211316,runs/run_211316/tight_1_F0.02946_k0.05568.png,0.16,0.08,0.02946,0.05568,tight_local_test
211316,runs/run_211316/tight_3_F0.02942_k0.05572.png,0.16,0.08,0.02942,0.05572,tight_local_test
211316,runs/run_211316/tight_4_F0.03045_k0.05513.png,0.16,0.08,0.03045,0.05513,tight_local_test
211316,runs/run_211316/tight_5_F0.03119_k0.05561.png,0.16,0.08,0.03119,0.05561,tight_local_test
211316,runs/run_211316/tight_6_F0.03011_k0.05493.png,0.16,0.08,0.03011,0.05493,tight_local_test
211316,runs/run_211316/tight_7_F0.03078_k0.05570.png,0.16,0.08,0.03078,0.05570,tight_local_test
211316,runs/run_211316/tight_8_F0.03107_k0.05577.png,0.16,0.08,0.03107,0.05577,tight_local_test
211316,runs/run_211316/tight_9_F0.03036_k0.05605.png,0.16,0.08,0.03036,0.05605,tight_local_test
23131,runs/run_23131/tight_2_F0.03043_k0.05549.png,0.16,0.08,0.03043,0.05549,tight_local_test
23131,runs/run_23131/tight_3_F0.02963_k0.05518.png,0.16,0.08,0.02963,0.05518,tight_local_test
23131,runs/run_23131/tight_4_F0.03015_k0.05603.png,0.16,0.08,0.03015,0.05603,tight_local_test
23131,runs/run_23131/tight_5_F0.03082_k0.05512.png,0.16,0.08,0.03082,0.05512,tight_local_test
23131,runs/run_23131/tight_6_F0.03028_k0.05563.png,0.16,0.08,0.03028,0.05563,tight_local_test
23131,runs/run_23131/tight_8_F0.03084_k0.05601.png,0.16,0.08,0.03084,0.05601,tight_local_test
23131,runs/run_23131/tight_9_F0.03072_k0.05504.png,0.16,0.08,0.03072,0.05504,tight_local_test
697172,runs/run_697172/tight_1_F0.03072_k0.05511.png,0.16,0.08,0.03072,0.05511,tight_local_test
697172,runs/run_697172/tight_2_F0.03047_k0.05511.png,0.16,0.08,0.03047,0.05511,tight_local_test
697172,runs/run_697172/tight_3_F0.02942_k0.05511.png,0.16,0.08,0.02942,0.05511,tight_local_test
697172,runs/run_697172/tight_4_F0.03093_k0.05514.png,0.16,0.08,0.03093,0.05514,tight_local_test
697172,runs/run_697172/tight_5_F0.03105_k0.05545.png,0.16,0.08,0.03105,0.05545,tight_local_test
697172,runs/run_697172/tight_6_F0.03053_k0.05565.png,0.16,0.08,0.03053,0.05565,tight_local_test
697172,runs/run_697172/tight_7_F0.03031_k0.05580.png,0.16,0.08,0.03031,0.05580,tight_local_test
697172,runs/run_697172/tight_8_F0.03086_k0.05515.png,0.16,0.08,0.03086,0.05515,tight_local_test
697172,runs/run_697172/tight_9_F0.02949_k0.05581.png,0.16,0.08,0.02949,0.05581,tight_local_test
754691,runs/run_754691/tight_1_F0.02995_k0.05583.png,0.16,0.08,0.02995,0.05583,tight_local_test
754691,runs/run_754691/tight_2_F0.03078_k0.05519.png,0.16,0.08,0.03078,0.05519,tight_local_test
754691,runs/run_754691/tight_3_F0.03028_k0.05603.png,0.16,0.08,0.03028,0.05603,tight_local_test
754691,runs/run_754691/tight_4_F0.02961_k0.05518.png,0.16,0.08,0.02961,0.05518,tight_local_test
754691,runs/run_754691/tight_5_F0.03041_k0.05588.png,0.16,0.08,0.03041,0.05588,tight_local_test
754691,runs/run_754691/tight_6_F0.03074_k0.05521.png,0.16,0.08,0.03074,0.05521,tight_local_test
754691,runs/run_754691/tight_7_F0.03060_k0.05550.png,0.16,0.08,0.03060,0.05550,tight_local_test
754691,runs/run_754691/tight_8_F0.02975_k0.05557.png,0.16,0.08,0.02975,0.05557,tight_local_test
754691,runs/run_754691/tight_9_F0.02954_k0.05493.png,0.16,0.08,0.02954,0.05493,tight_local_test
59148,runs/run_59148/tight_1_F0.03047_k0.05581.png,0.16,0.08,0.03047,0.05581,tight_local_test
59148,runs/run_59148/tight_2_F0.03116_k0.05518.png,0.16,0.08,0.03116,0.05518,tight_local_test
59148,runs/run_59148/tight_3_F0.03078_k0.05551.png,0.16,0.08,0.03078,0.05551,tight_local_test
59148,runs/run_59148/tight_4_F0.03007_k0.05546.png,0.16,0.08,0.03007,0.05546,tight_local_test
59148,runs/run_59148/tight_5_F0.03108_k0.05539.png,0.16,0.08,0.03108,0.05539,tight_local_test
59148,runs/run_59148/tight_6_F0.02973_k0.05571.png,0.16,0.08,0.02973,0.05571,tight_local_test
59148,runs/run_59148/tight_7_F0.03009_k0.05518.png,0.16,0.08,0.03009,0.05518,tight_local_test
59148,runs/run_59148/tight_8_F0.02948_k0.05508.png,0.16,0.08,0.02948,0.05508,tight_local_test
59148,runs/run_59148/tight_9_F0.02982_k0.05599.png,0.16,0.08,0.02982,0.05599,tight_local_test
282765,runs/run_282765/tight_1_F0.03100_k0.05595.png,0.16,0.08,0.03100,0.05595,tight_local_test
282765,runs/run_282765/tight_2_F0.03049_k0.05541.png,0.16,0.08,0.03049,0.05541,tight_local_test
282765,runs/run_282765/tight_3_F0.02979_k0.05551.png,0.16,0.08,0.02979,0.05551,tight_local_test
282765,runs/run_282765/tight_4_F0.03099_k0.05548.png,0.16,0.08,0.03099,0.05548,tight_local_test
282765,runs/run_282765/tight_5_F0.03033_k0.05496.png,0.16,0.08,0.03033,0.05496,tight_local_test
282765,runs/run_282765/tight_6_F0.02989_k0.05528.png,0.16,0.08,0.02989,0.05528,tight_local_test
